numero;b1;b2;b3;b4;b5;i1;i2;i3;i4;i5;n1;n2;n3;n4;n5;g1;g2;g3;g4;g5;o1;o2;o3;o4;o5;Activo;Nombre;Cedula;Telefono
19474;15;4;8;1;11;27;18;25;30;29;34;36;0;40;32;48;53;60;46;57;62;72;69;61;71;-1;No;No;No
19475;4;5;3;14;13;16;27;17;19;26;34;39;0;32;41;58;59;60;54;46;67;73;66;65;64;-1;No;No;No
19476;8;11;12;3;9;21;24;22;26;28;37;42;0;40;33;51;48;54;50;60;62;74;69;75;73;-1;No;No;No
19477;6;4;12;2;14;19;29;26;30;18;42;33;0;43;34;53;46;52;54;47;68;75;71;63;62;-1;No;No;No
19478;10;6;5;2;9;22;29;26;25;16;37;39;0;35;45;53;46;58;56;60;65;67;66;73;71;-1;No;No;No
19479;13;1;3;15;8;17;21;28;27;18;40;44;0;34;33;49;57;52;55;58;73;69;74;64;66;-1;No;No;No
19480;12;7;4;9;6;17;29;24;21;30;34;42;0;32;36;55;56;50;51;57;72;64;74;65;66;-1;No;No;No
19481;2;13;11;8;9;23;29;22;19;27;44;39;0;31;37;50;49;57;46;47;62;72;67;75;70;-1;No;No;No
19482;3;11;2;4;12;30;26;23;19;16;35;34;0;44;39;54;52;50;60;47;75;66;61;62;71;-1;No;No;No
19483;14;15;3;5;2;30;19;18;23;28;43;42;0;36;44;50;49;46;47;54;63;72;68;64;62;-1;No;No;No
19484;7;4;2;13;15;25;16;30;29;23;31;43;0;45;37;50;55;53;46;48;67;75;71;74;73;-1;No;No;No
19485;7;1;11;2;15;24;16;18;26;17;34;44;0;31;32;60;51;49;52;59;74;75;61;68;63;-1;No;No;No
19486;9;6;4;7;14;18;26;24;25;17;39;42;0;37;44;49;51;60;46;57;68;75;64;62;65;-1;No;No;No
19487;1;7;10;15;6;18;26;16;29;19;39;40;0;45;31;52;58;50;54;48;61;68;64;71;74;-1;No;No;No
19488;5;15;2;13;9;27;30;24;23;25;42;34;0;36;41;55;58;53;60;54;71;74;68;62;75;-1;No;No;No
19489;6;12;5;10;11;25;26;16;29;28;42;36;0;45;35;52;54;51;50;46;70;68;61;73;72;-1;No;No;No
19490;4;10;8;2;1;30;25;21;26;17;43;34;0;32;42;47;50;58;52;57;63;64;68;70;72;-1;No;No;No
19491;13;8;9;2;7;28;16;26;17;25;45;42;0;40;32;56;49;47;58;46;61;67;68;75;64;-1;No;No;No
19492;11;7;13;6;10;28;30;21;20;27;35;38;0;37;31;57;60;52;46;55;63;61;65;74;75;-1;No;No;No
19493;3;6;12;1;14;27;23;24;16;20;41;36;0;35;32;49;50;46;47;52;73;71;67;74;64;-1;No;No;No
19494;9;6;14;1;15;23;26;25;27;16;44;40;0;37;35;56;53;60;59;49;63;67;69;71;66;-1;No;No;No
19495;12;7;4;10;15;16;18;19;21;17;31;37;0;39;34;51;52;55;56;58;65;66;67;63;73;-1;No;No;No
19496;2;14;7;5;1;19;29;30;17;21;33;40;0;38;36;59;54;47;49;60;64;73;75;67;71;-1;No;No;No
19497;3;14;6;8;4;18;30;17;29;28;38;31;0;33;44;47;48;52;50;56;75;62;63;68;67;-1;No;No;No
19498;1;3;6;12;15;24;25;21;30;18;42;31;0;45;37;59;47;54;48;50;71;68;66;67;73;-1;No;No;No
19499;14;6;3;8;1;26;28;20;23;22;45;37;0;40;32;47;57;53;54;55;75;65;62;67;70;-1;No;No;No
19500;10;7;3;1;13;23;29;21;28;26;40;34;0;35;44;52;59;54;60;49;61;71;68;73;65;-1;No;No;No
19501;2;11;1;15;12;18;19;24;23;27;41;39;0;38;36;46;59;49;50;54;61;65;71;73;62;-1;No;No;No
19502;2;13;7;8;3;29;24;20;21;28;42;41;0;45;31;53;56;60;55;49;62;65;61;71;70;-1;No;No;No
19503;8;4;1;10;2;21;29;26;27;16;33;44;0;42;41;49;48;56;59;46;64;66;67;61;68;-1;No;No;No
19504;8;1;12;5;2;18;24;26;21;20;43;36;0;44;31;47;50;46;56;55;75;65;73;64;61;-1;No;No;No
19505;7;2;6;12;11;28;17;29;19;20;37;34;0;31;40;47;51;59;53;46;61;65;72;66;69;-1;No;No;No
19506;6;12;8;10;3;22;24;30;18;28;41;35;0;31;32;51;57;47;48;52;71;69;67;62;72;-1;No;No;No
19507;8;10;6;12;1;30;24;21;22;16;41;39;0;42;36;51;50;49;55;60;73;75;61;66;69;-1;No;No;No
19508;14;8;6;15;10;19;17;23;28;22;42;40;0;44;39;55;58;49;56;57;72;68;70;63;66;-1;No;No;No
19509;5;3;13;8;2;16;27;18;25;17;45;32;0;41;37;53;56;46;49;54;62;69;74;66;63;-1;No;No;No
19510;10;11;9;8;14;21;24;20;29;18;40;41;0;32;33;58;52;51;60;54;65;67;62;64;73;-1;No;No;No
19511;2;13;8;10;4;17;19;24;16;21;35;45;0;39;42;55;51;60;54;56;73;69;71;64;74;-1;No;No;No
19512;6;5;15;2;1;25;30;29;28;16;43;40;0;44;37;58;51;52;53;49;69;74;71;61;73;-1;No;No;No
19513;6;3;8;10;1;23;26;28;25;19;38;44;0;34;41;59;50;54;56;51;71;64;73;63;68;-1;No;No;No
19514;15;11;9;13;12;17;16;30;21;22;42;34;0;36;41;52;54;51;57;46;63;62;75;72;74;-1;No;No;No
19515;15;13;5;10;7;29;16;17;27;26;44;33;0;41;32;47;52;51;48;54;72;68;64;70;65;-1;No;No;No
19516;14;5;7;2;3;29;22;21;18;30;39;32;0;44;31;49;60;53;46;58;68;73;63;64;75;-1;No;No;No
19517;7;15;11;2;12;27;24;23;28;16;42;37;0;41;38;60;52;56;53;54;71;64;70;63;75;-1;No;No;No
19518;15;14;10;12;11;18;30;22;29;19;43;35;0;31;33;53;51;60;49;47;61;69;74;70;66;-1;No;No;No
19519;5;12;13;14;9;24;25;26;23;27;31;39;0;33;43;51;52;54;49;50;63;66;67;75;65;-1;No;No;No
19520;13;12;10;4;6;19;23;21;25;26;45;41;0;42;34;53;46;48;49;57;69;70;64;67;73;-1;No;No;No
19521;10;14;2;4;1;26;27;17;24;25;36;45;0;31;38;50;55;46;47;49;64;74;63;68;66;-1;No;No;No
19522;12;8;11;10;13;18;26;24;17;25;41;33;0;31;45;58;54;53;59;60;74;75;72;73;70;-1;No;No;No
19523;8;1;7;14;5;18;24;16;27;21;33;40;0;31;37;52;58;57;54;50;66;65;70;67;64;-1;No;No;No
19524;3;4;10;2;5;24;19;20;17;25;44;40;0;38;36;59;58;48;54;55;68;73;69;74;64;-1;No;No;No
19525;8;3;12;9;1;23;16;20;27;26;44;34;0;35;43;49;57;56;51;52;69;74;73;65;67;-1;No;No;No
19526;10;2;7;11;1;20;18;17;25;19;41;40;0;42;36;49;59;47;57;58;62;68;61;74;67;-1;No;No;No
19527;12;13;3;10;5;19;16;20;26;28;37;43;0;36;34;53;48;54;47;51;64;69;66;68;63;-1;No;No;No
19528;8;15;10;12;2;22;27;21;24;20;34;45;0;32;35;57;50;60;55;53;70;74;67;63;69;-1;No;No;No
19529;12;14;2;8;3;26;17;30;24;28;36;44;0;42;34;48;47;55;60;56;73;64;70;75;72;-1;No;No;No
19530;7;13;2;5;12;19;21;20;30;18;41;31;0;43;38;51;54;46;50;57;68;72;64;66;74;-1;No;No;No
19531;1;9;10;13;12;20;23;18;22;26;33;40;0;37;36;48;54;47;55;59;63;75;65;62;66;-1;No;No;No
19532;1;4;12;14;5;24;20;25;17;28;40;31;0;37;39;56;54;47;57;58;72;65;71;61;69;-1;No;No;No
19533;6;11;3;12;10;26;29;21;20;18;41;42;0;35;31;48;56;58;49;54;72;71;62;65;70;-1;No;No;No
19534;3;12;9;11;10;23;27;22;30;16;34;45;0;32;40;52;55;49;50;53;67;63;75;72;69;-1;No;No;No
19535;12;1;4;2;11;24;22;18;19;27;40;42;0;45;39;53;48;47;59;57;68;67;71;61;69;-1;No;No;No
19536;8;5;7;6;14;18;30;24;23;17;45;32;0;35;36;49;56;51;60;48;65;66;74;71;72;-1;No;No;No
19537;12;15;1;9;10;19;23;17;30;29;38;33;0;35;41;55;53;50;54;58;68;64;75;62;63;-1;No;No;No
19538;6;3;15;10;12;29;20;28;19;26;35;33;0;34;31;57;55;49;58;52;74;64;71;63;72;-1;No;No;No
19539;4;13;12;9;3;23;18;22;16;30;42;41;0;36;44;59;57;53;50;60;64;61;74;69;68;-1;No;No;No
19540;10;13;12;2;5;26;23;27;24;29;44;45;0;32;40;58;60;50;53;47;62;66;67;73;64;-1;No;No;No
19541;9;14;2;12;4;24;27;26;21;25;36;31;0;42;39;60;46;56;52;59;71;66;70;74;64;-1;No;No;No
19542;1;15;8;9;4;23;28;18;27;21;37;42;0;39;33;56;49;52;50;58;64;68;63;73;66;-1;No;No;No
19543;2;1;8;6;10;21;18;24;28;23;39;38;0;32;43;53;47;59;49;56;73;69;70;63;64;-1;No;No;No
19544;5;3;15;7;9;22;25;23;20;27;43;39;0;34;37;51;53;50;54;47;67;72;62;74;65;-1;No;No;No
19545;1;13;10;6;8;17;28;16;23;20;40;44;0;43;38;60;46;56;54;50;68;74;66;70;75;-1;No;No;No
19546;3;5;15;12;10;19;17;30;16;21;35;41;0;32;43;47;52;60;54;49;66;67;61;70;69;-1;No;No;No
19547;8;11;5;12;7;16;26;20;19;21;34;36;0;31;37;53;60;49;46;56;72;71;70;73;66;-1;No;No;No
19548;7;13;15;3;5;25;29;20;17;30;33;44;0;39;41;48;60;58;53;50;66;62;67;70;63;-1;No;No;No
19549;9;3;13;15;14;24;27;17;16;25;41;34;0;44;35;52;54;48;53;51;62;61;64;67;70;-1;No;No;No
19550;5;12;14;8;2;25;23;21;22;16;37;38;0;39;31;60;48;56;49;53;72;70;65;62;74;-1;No;No;No
19551;12;10;6;1;9;27;24;30;16;18;34;38;0;43;37;50;53;47;60;57;75;63;66;74;65;-1;No;No;No
19552;6;1;13;8;10;19;23;30;25;18;36;33;0;34;41;49;55;52;50;47;72;61;66;69;65;-1;No;No;No
19553;7;10;14;8;3;22;18;28;29;20;43;37;0;31;39;53;60;55;51;48;67;75;72;71;64;-1;No;No;No
19554;7;12;3;10;1;27;19;18;20;26;34;41;0;43;45;53;52;58;51;57;70;72;68;64;73;-1;No;No;No
19555;10;13;6;12;4;26;19;30;17;27;31;32;0;41;34;53;56;47;48;58;72;75;63;65;74;-1;No;No;No
19556;5;11;15;12;4;24;18;29;21;27;45;31;0;44;42;49;55;51;50;60;72;73;67;65;61;-1;No;No;No
19557;5;14;11;8;9;30;21;22;23;24;34;43;0;37;39;59;50;54;58;51;62;64;72;74;71;-1;No;No;No
19558;10;1;12;5;9;20;16;25;30;22;35;44;0;32;36;52;58;47;57;54;66;68;69;62;71;-1;No;No;No
19559;12;1;4;15;14;27;19;24;20;29;39;36;0;33;32;56;55;57;59;53;62;68;66;64;63;-1;No;No;No
19560;6;15;14;10;11;16;28;27;17;30;45;34;0;43;38;51;55;48;50;57;65;73;68;62;71;-1;No;No;No
19561;3;7;2;12;4;18;19;21;29;23;40;43;0;41;42;54;56;52;60;57;72;68;63;73;64;-1;No;No;No
19562;2;7;12;10;15;23;20;26;30;24;31;35;0;36;33;59;53;58;57;54;67;64;62;74;61;-1;No;No;No
19563;13;2;1;15;7;24;25;27;20;22;35;37;0;33;41;60;49;57;50;52;69;71;68;74;65;-1;No;No;No
19564;8;1;14;7;12;23;19;27;29;22;39;43;0;35;41;47;55;49;50;59;72;70;65;74;63;-1;No;No;No
19565;10;11;14;9;3;20;26;18;16;17;34;33;0;41;32;55;57;46;58;52;61;71;67;63;74;-1;No;No;No
19566;9;15;8;6;7;25;16;30;24;28;34;32;0;35;36;56;55;50;60;48;73;70;63;72;68;-1;No;No;No
19567;9;5;11;10;8;20;22;29;25;18;34;32;0;41;40;52;53;47;51;50;68;67;66;72;63;-1;No;No;No
19568;9;7;10;14;5;19;16;28;27;21;33;37;0;41;36;46;56;52;60;51;64;66;70;74;63;-1;No;No;No
19569;5;2;13;9;3;24;23;19;29;16;41;38;0;45;36;55;56;48;50;57;68;72;69;70;65;-1;No;No;No
19570;7;11;3;14;8;26;17;19;16;18;40;44;0;33;35;53;59;50;47;48;63;61;64;72;71;-1;No;No;No
19571;7;12;1;14;9;19;22;18;28;24;40;33;0;39;41;51;58;50;55;48;61;66;67;71;65;-1;No;No;No
19572;10;7;13;15;12;18;17;26;21;30;32;40;0;36;42;55;51;48;56;46;70;68;75;73;65;-1;No;No;No
19573;11;3;13;10;8;25;18;17;19;21;34;44;0;45;43;55;47;58;46;56;65;71;61;75;68;-1;No;No;No
19574;12;1;14;3;4;22;20;19;27;21;31;34;0;42;36;50;53;56;60;47;75;67;72;74;66;-1;No;No;No
19575;12;4;10;2;7;24;21;16;26;17;33;38;0;41;45;55;46;59;52;53;68;75;69;64;73;-1;No;No;No
19576;10;14;12;9;3;30;16;29;26;19;37;42;0;43;39;55;57;52;51;50;66;61;75;73;72;-1;No;No;No
19577;12;14;8;13;9;19;24;17;27;26;39;37;0;33;42;53;52;58;51;54;69;68;70;72;67;-1;No;No;No
19578;1;13;3;8;9;25;19;21;30;20;34;35;0;32;37;49;47;56;58;53;69;61;62;63;70;-1;No;No;No
19579;15;7;6;1;8;30;24;25;28;26;37;33;0;32;39;57;58;50;56;53;70;75;69;73;65;-1;No;No;No
19580;15;9;14;2;1;16;27;25;28;18;37;43;0;45;39;47;54;59;57;56;69;63;72;74;73;-1;No;No;No
19581;9;15;14;13;7;24;28;17;29;23;38;44;0;34;35;57;60;46;55;52;68;73;62;64;72;-1;No;No;No
19582;4;5;15;14;2;21;20;28;24;25;34;33;0;45;44;51;55;54;52;57;62;69;67;65;74;-1;No;No;No
19583;3;1;12;15;2;28;17;21;26;30;37;36;0;42;44;55;60;57;48;56;75;74;71;69;65;-1;No;No;No
19584;14;6;15;3;4;26;21;16;23;28;43;37;0;36;41;53;57;49;46;58;68;67;65;62;66;-1;No;No;No
19585;3;8;2;10;15;29;24;17;26;22;35;41;0;38;44;60;50;51;55;52;61;62;63;69;75;-1;No;No;No
19586;5;8;13;10;14;18;27;23;30;28;36;38;0;31;32;49;59;51;57;55;65;70;62;71;69;-1;No;No;No
19587;13;7;12;8;9;29;28;22;30;19;34;37;0;44;45;50;46;54;55;48;62;71;72;61;75;-1;No;No;No
19588;2;9;3;11;10;23;20;26;24;19;39;43;0;45;33;53;58;60;46;59;73;68;70;66;61;-1;No;No;No
19589;5;2;13;10;3;24;25;28;22;20;34;32;0;36;40;55;53;54;52;46;62;69;66;73;74;-1;No;No;No
19590;15;13;3;11;10;28;29;25;21;18;40;31;0;32;35;52;56;51;54;49;67;68;63;70;75;-1;No;No;No
19591;3;10;11;6;13;18;30;17;28;29;34;44;0;33;45;53;49;50;58;54;71;63;73;67;68;-1;No;No;No
19592;1;9;14;6;10;20;27;23;25;26;45;40;0;38;37;48;56;55;50;57;68;70;72;71;73;-1;No;No;No
19593;8;5;11;14;9;26;28;16;30;19;39;44;0;40;42;49;60;59;55;56;72;71;65;68;74;-1;No;No;No
19594;8;13;5;12;9;19;18;29;25;22;45;33;0;35;44;47;60;57;59;48;66;70;75;67;71;-1;No;No;No
19595;5;10;1;11;14;29;22;23;28;30;31;37;0;34;43;46;55;47;52;48;63;67;66;73;68;-1;No;No;No
19596;14;3;15;7;1;19;26;21;18;25;42;40;0;36;39;51;48;56;49;55;62;66;69;73;70;-1;No;No;No
19597;10;14;4;6;2;20;21;30;24;17;37;35;0;32;36;47;50;49;53;57;74;69;65;61;63;-1;No;No;No
19598;8;3;6;12;4;17;27;30;29;16;38;33;0;44;42;53;56;51;49;59;61;67;69;71;68;-1;No;No;No
19599;13;8;15;5;4;20;21;30;27;18;40;36;0;35;45;60;56;54;59;47;74;64;61;62;68;-1;No;No;No
19600;1;7;15;6;10;26;18;16;30;17;31;40;0;42;36;49;60;52;58;47;70;61;71;69;67;-1;No;No;No
19601;1;13;3;4;5;24;30;27;17;21;40;44;0;32;37;46;55;52;47;48;62;71;68;66;65;-1;No;No;No
19602;8;10;2;5;15;24;18;20;16;19;38;32;0;31;39;46;58;49;55;53;69;61;67;72;70;-1;No;No;No
19603;8;3;13;14;10;16;28;20;25;27;34;35;0;37;33;52;54;47;60;59;63;68;72;75;73;-1;No;No;No
19604;3;12;14;1;13;20;19;25;23;28;42;38;0;39;36;53;54;51;58;56;70;64;63;73;61;-1;No;No;No
19605;1;2;15;3;8;18;23;20;29;28;45;36;0;39;44;51;48;57;60;55;63;65;66;72;71;-1;No;No;No
19606;13;11;9;15;6;16;23;29;18;28;40;33;0;44;38;54;53;46;51;58;61;70;75;72;69;-1;No;No;No
19607;1;7;8;12;6;25;22;23;24;19;44;35;0;40;31;50;48;59;46;47;63;72;70;66;68;-1;No;No;No
19608;13;2;7;15;4;21;24;20;23;29;37;32;0;31;38;58;47;50;60;48;62;65;69;71;63;-1;No;No;No
19609;8;13;12;6;14;24;21;27;16;19;43;40;0;42;33;59;53;52;56;47;68;67;64;75;69;-1;No;No;No
19610;6;7;4;11;9;21;26;28;24;16;43;36;0;44;32;57;53;47;52;49;68;69;73;63;66;-1;No;No;No
19611;12;2;4;9;3;29;25;20;22;21;44;37;0;33;41;53;47;59;52;56;73;68;63;75;65;-1;No;No;No
19612;8;6;7;15;14;23;20;21;17;27;42;35;0;31;36;50;55;47;60;57;75;68;70;72;66;-1;No;No;No
19613;14;5;15;11;1;23;17;26;16;20;34;45;0;37;41;51;58;47;52;46;65;67;64;68;72;-1;No;No;No
19614;6;4;5;13;10;22;24;26;23;21;32;36;0;31;43;56;46;54;47;60;68;73;71;70;74;-1;No;No;No
19615;14;1;9;3;8;24;29;27;21;18;33;40;0;32;41;48;54;53;47;56;70;71;69;65;67;-1;No;No;No
19616;14;5;8;15;10;26;29;24;30;22;32;39;0;37;41;53;52;58;46;49;69;75;64;70;61;-1;No;No;No
19617;13;15;11;12;1;22;26;24;28;21;35;34;0;39;44;48;58;60;59;47;64;66;68;61;74;-1;No;No;No
19618;15;6;5;13;7;25;21;26;16;18;42;38;0;33;40;49;52;58;46;55;71;67;72;62;63;-1;No;No;No
19619;9;12;2;15;5;29;17;26;21;30;40;31;0;36;34;50;51;46;59;49;62;66;73;65;61;-1;No;No;No
19620;12;8;1;9;13;23;26;21;18;28;44;40;0;33;39;46;49;59;60;58;69;63;73;75;65;-1;No;No;No
19621;9;3;1;10;4;25;16;22;17;27;42;40;0;37;44;56;54;59;51;50;68;71;64;67;75;-1;No;No;No
19622;12;7;5;11;15;29;18;28;30;19;32;38;0;45;40;53;46;58;47;50;73;65;74;71;70;-1;No;No;No
19623;6;10;5;14;13;25;22;23;20;29;36;35;0;39;38;60;48;57;53;52;68;61;66;75;69;-1;No;No;No
19624;12;10;15;13;2;19;20;18;28;25;32;31;0;42;41;53;47;58;59;57;65;74;66;68;71;-1;No;No;No
19625;2;9;11;15;5;30;23;17;28;18;36;33;0;39;34;56;47;59;60;54;74;62;64;66;69;-1;No;No;No
19626;14;7;2;13;15;28;21;23;30;16;44;42;0;40;34;52;60;50;47;58;73;65;64;61;67;-1;No;No;No
19627;3;1;6;9;11;18;17;25;29;22;37;38;0;45;35;58;54;57;52;51;68;67;74;61;72;-1;No;No;No
19628;9;2;6;10;12;29;18;23;28;22;31;43;0;38;39;46;57;52;48;47;73;75;68;74;64;-1;No;No;No
19629;10;4;3;15;8;19;21;22;28;16;32;38;0;34;37;59;58;52;47;60;62;64;73;70;68;-1;No;No;No
19630;12;10;4;14;13;18;26;24;19;20;39;35;0;32;42;47;57;55;53;59;62;71;70;67;63;-1;No;No;No
19631;8;14;13;4;2;20;24;19;26;29;39;45;0;41;32;48;50;55;47;46;65;69;63;68;71;-1;No;No;No
19632;6;11;13;1;14;21;28;17;19;24;33;42;0;32;31;51;58;46;60;54;73;75;65;63;61;-1;No;No;No
19633;14;9;15;12;5;26;17;23;29;28;37;33;0;35;42;52;46;47;51;49;72;71;62;75;73;-1;No;No;No
19634;7;4;2;14;10;28;20;23;18;29;42;32;0;45;41;46;57;54;48;53;74;62;69;65;67;-1;No;No;No
19635;15;13;14;8;3;22;26;20;16;27;34;35;0;32;42;56;46;49;60;58;72;70;67;75;69;-1;No;No;No
19636;8;5;9;7;3;29;27;17;30;16;31;40;0;37;33;58;49;52;59;55;61;65;73;75;63;-1;No;No;No
19637;12;8;10;14;3;27;30;23;22;29;44;39;0;36;43;49;48;53;54;55;71;68;75;66;74;-1;No;No;No
19638;1;6;2;7;4;22;27;17;28;25;34;44;0;32;40;51;55;56;57;47;72;69;68;75;71;-1;No;No;No
19639;3;15;5;2;14;21;20;19;27;17;41;34;0;45;31;60;46;52;55;54;65;69;74;72;71;-1;No;No;No
19640;12;8;13;6;7;29;25;17;26;24;36;34;0;38;43;59;46;51;52;57;62;71;75;73;68;-1;No;No;No
19641;13;15;8;10;14;18;17;24;19;20;37;40;0;35;31;60;53;55;50;48;73;68;74;71;64;-1;No;No;No
19642;6;11;5;8;10;30;29;26;19;17;45;39;0;42;41;54;50;55;57;48;75;70;61;67;64;-1;No;No;No
19643;5;14;1;4;10;28;22;30;24;29;31;36;0;44;38;57;52;46;56;54;69;67;61;63;73;-1;No;No;No
19644;12;15;5;13;14;19;16;28;22;29;38;35;0;42;40;59;51;47;58;48;72;67;66;73;70;-1;No;No;No
19645;4;8;11;12;9;19;17;16;23;21;37;34;0;42;41;49;58;59;47;51;61;66;71;74;64;-1;No;No;No
19646;5;14;4;11;7;30;24;29;19;22;32;35;0;40;41;49;60;58;50;55;63;69;62;66;72;-1;No;No;No
19647;6;5;13;3;15;29;16;22;18;21;38;39;0;32;45;49;57;60;55;47;63;71;61;62;66;-1;No;No;No
19648;5;15;8;10;3;27;18;28;26;30;40;35;0;43;42;51;49;60;59;55;67;62;70;71;73;-1;No;No;No
19649;1;13;10;11;9;16;24;29;21;28;44;34;0;36;31;60;56;58;52;57;65;62;68;74;64;-1;No;No;No
19650;5;11;14;4;9;21;19;16;24;25;31;35;0;41;34;55;51;52;54;47;63;70;62;69;66;-1;No;No;No
19651;5;9;1;3;11;30;28;17;16;26;41;31;0;39;33;59;55;58;48;50;63;64;66;72;61;-1;No;No;No
19652;2;10;9;15;11;28;23;30;29;21;42;45;0;39;37;53;56;49;47;51;72;73;71;75;66;-1;No;No;No
19653;7;13;14;5;8;27;16;21;18;26;45;35;0;39;36;53;56;52;60;57;68;65;70;75;61;-1;No;No;No
19654;15;3;4;6;14;30;17;22;21;16;31;35;0;38;39;53;54;59;57;47;68;71;72;65;75;-1;No;No;No
19655;9;13;15;8;4;26;17;29;16;24;37;42;0;32;31;52;55;60;48;58;73;72;61;65;68;-1;No;No;No
19656;7;2;11;4;5;23;30;29;16;20;34;39;0;33;31;58;59;56;51;54;67;69;68;63;62;-1;No;No;No
19657;11;7;12;13;6;30;18;19;24;25;44;35;0;40;41;51;53;52;48;60;73;61;68;69;71;-1;No;No;No
19658;15;3;10;5;1;20;28;25;29;22;42;33;0;34;45;57;59;56;49;60;68;65;63;75;67;-1;No;No;No
19659;3;11;7;12;14;18;29;22;30;24;43;32;0;40;35;51;50;53;54;47;75;64;62;71;72;-1;No;No;No
19660;11;9;6;4;15;22;23;21;19;17;42;37;0;33;41;46;54;50;55;52;66;72;61;65;68;-1;No;No;No
19661;11;2;6;14;7;17;21;19;29;20;33;41;0;31;42;49;52;55;50;47;61;71;64;66;73;-1;No;No;No
19662;12;4;11;5;15;19;17;26;21;29;35;43;0;42;31;52;53;46;49;59;75;74;66;62;73;-1;No;No;No
19663;12;15;11;10;3;20;24;25;27;18;32;37;0;45;44;57;47;48;52;51;67;72;74;68;62;-1;No;No;No
19664;3;14;8;13;2;23;30;22;17;21;44;41;0;45;31;50;46;57;47;58;75;66;65;61;64;-1;No;No;No
19665;6;11;15;3;8;28;30;29;23;25;43;45;0;31;40;50;59;54;53;46;75;65;69;73;74;-1;No;No;No
19666;3;13;14;10;4;28;30;19;18;27;32;40;0;39;34;48;54;58;56;59;73;63;72;61;69;-1;No;No;No
19667;5;4;6;1;15;28;29;22;23;24;35;36;0;45;31;48;50;51;47;46;74;70;73;61;75;-1;No;No;No
19668;10;4;5;12;14;19;28;21;29;18;43;39;0;34;41;54;53;52;56;50;62;68;66;63;64;-1;No;No;No
19669;10;9;7;14;13;21;28;25;20;26;33;44;0;32;45;52;54;49;55;56;67;71;66;74;72;-1;No;No;No
19670;12;13;5;6;11;16;20;24;25;26;36;44;0;40;32;54;55;51;49;52;64;63;68;71;67;-1;No;No;No
19671;14;7;13;4;9;16;30;21;17;28;42;35;0;39;37;49;60;55;48;52;64;67;73;68;61;-1;No;No;No
19672;7;12;9;2;15;29;16;30;21;28;38;44;0;35;42;57;60;46;58;53;64;65;62;74;68;-1;No;No;No
19673;14;2;9;7;5;23;24;27;21;19;37;35;0;38;33;60;57;59;51;48;75;70;65;66;64;-1;No;No;No
19674;3;2;5;6;12;21;25;29;18;23;32;39;0;41;33;46;52;57;59;60;67;74;63;73;72;-1;No;No;No
19675;12;13;10;11;3;22;27;24;23;17;43;38;0;36;35;52;51;48;60;55;74;69;65;72;67;-1;No;No;No
19676;14;8;9;7;1;22;26;25;24;18;43;37;0;36;41;58;56;53;51;57;66;65;70;63;62;-1;No;No;No
19677;3;12;13;8;4;24;21;25;30;23;43;36;0;41;45;46;57;55;58;48;65;68;75;67;71;-1;No;No;No
19678;12;11;15;10;14;18;29;19;22;21;41;45;0;43;38;51;54;59;53;56;67;66;72;63;70;-1;No;No;No
19679;9;5;8;3;4;26;24;17;23;29;37;39;0;42;31;54;55;58;57;60;64;72;63;68;74;-1;No;No;No
19680;12;5;13;15;2;23;25;26;20;22;38;42;0;31;37;48;50;55;57;51;61;62;74;69;66;-1;No;No;No
19681;10;7;11;15;2;26;29;27;28;24;33;34;0;32;44;48;59;47;55;57;68;62;71;72;67;-1;No;No;No
19682;5;12;11;4;8;18;21;28;16;20;42;44;0;36;37;47;51;50;58;46;62;75;64;61;68;-1;No;No;No
19683;8;11;3;7;4;23;26;25;18;16;34;39;0;41;43;53;46;59;49;48;72;73;75;74;61;-1;No;No;No
19684;7;8;4;14;13;17;26;30;21;28;32;45;0;38;39;52;51;59;56;53;63;62;72;75;61;-1;No;No;No
19685;1;8;3;11;15;25;21;26;22;19;45;42;0;39;44;46;60;51;59;56;74;62;68;64;66;-1;No;No;No
19686;2;5;13;12;1;16;22;28;24;19;44;32;0;42;31;60;51;58;49;57;63;66;61;70;73;-1;No;No;No
19687;12;2;11;13;5;22;29;21;25;28;39;32;0;45;40;56;53;58;47;49;69;66;73;64;61;-1;No;No;No
19688;12;14;7;3;1;27;24;22;29;19;44;37;0;42;38;56;60;47;49;58;70;74;75;63;72;-1;No;No;No
19689;15;14;6;4;1;28;21;19;23;20;38;37;0;44;40;49;57;59;48;55;71;68;67;75;64;-1;No;No;No
19690;15;2;14;7;6;25;27;26;16;19;43;38;0;32;42;53;59;55;58;51;67;74;64;62;61;-1;No;No;No
19691;8;10;4;15;11;21;25;19;28;18;45;42;0;35;43;50;59;60;51;52;62;72;67;71;64;-1;No;No;No
19692;4;8;10;1;5;19;21;30;24;28;43;45;0;32;31;54;58;48;56;60;74;61;70;62;63;-1;No;No;No
19693;7;2;8;13;1;22;29;24;26;17;33;31;0;42;43;57;56;47;59;60;62;74;68;67;61;-1;No;No;No
19694;13;1;6;15;3;17;25;29;23;27;40;37;0;44;45;48;60;53;51;46;68;73;67;74;70;-1;No;No;No
19695;13;11;14;10;6;20;22;29;21;25;32;45;0;36;34;57;54;47;49;56;62;69;63;75;72;-1;No;No;No
19696;1;7;3;15;9;19;23;17;30;16;36;32;0;44;43;54;48;52;46;58;70;75;69;61;72;-1;No;No;No
19697;9;7;6;15;2;18;28;26;25;27;31;42;0;40;41;50;49;46;54;52;71;73;75;68;65;-1;No;No;No
